A,A4200,PC_LSU,NO03	0.4 	0.4 	0.4 	0.4 	: 
A,A4200,PC_LSU,NO04	0.1 	0.1 	0.1 	0.1 	: 
A,A4200,PC_LSU,NO05	1.4 	1.4 	1.3 	1.3 	: 
A,A4200,PC_LSU,NO06	0.1 	0.1 	0.1 	0.1 	: 
A,A4200,PC_LSU,NO07	1.9 	1.8 	1.6 	1.5 	: 
A,A4200,PC_LSU,PL	0.1 	0.1 	0.1 	0.1 	0.0 
A,A4200,PC_LSU,PL11	0.1 	0.1 	0.1 	0.0 	0.0 
A,A4200,PC_LSU,PL12	0.1 	0.1 	0.0 	0.0 	0.0 
A,A4200,PC_LSU,PL21	0.4 	0.4 	0.5 	0.4 	0.2 
A,A4200,PC_LSU,PL22	0.4 	0.4 	0.2 	0.2 	0.1 
A,A4200,PC_LSU,PL31	0.2 	0.2 	0.2 	0.1 	0.1 
A,A4200,PC_LSU,PL32	0.4 	0.5 	0.5 	0.7 	0.2 
A,A4200,PC_LSU,PL33	0.1 	0.2 	0.2 	0.1 	0.1 
A,A4200,PC_LSU,PL34	0.0 	0.1 	0.0 	0.0 	0.0 
A,A4200,PC_LSU,PL41	0.1 	0.1 	0.1 	0.1 	0.0 
A,A4200,PC_LSU,PL42	0.1 	0.1 	0.1 	0.1 	0.1 
A,A4200,PC_LSU,PL43	0.2 	0.2 	0.1 	0.1 	0.0 
A,A4200,PC_LSU,PL51	0.2 	0.2 	0.2 	0.2 	0.1 
A,A4200,PC_LSU,PL52	0.1 	0.1 	0.1 	0.0 	0.0 
A,A4200,PC_LSU,PL61	0.0 	0.0 	0.0 	0.0 	0.0 
A,A4200,PC_LSU,PL62	0.1 	0.1 	0.1 	0.0 	0.0 
A,A4200,PC_LSU,PL63	0.1 	0.1 	0.1 	0.0 	0.0 
A,A4200,PC_LSU,PT	2.1 	1.9 	1.9 	1.9 	1.8 
A,A4200,PC_LSU,PT11	3.3 	3.0 	3.0 	2.7 	3.0 
A,A4200,PC_LSU,PT15	6.2 	5.8 	8.1 	9.1 	7.8 
A,A4200,PC_LSU,PT16	3.0 	2.3 	2.2 	2.6 	2.3 
A,A4200,PC_LSU,PT17	0.6 	0.7 	1.0 	1.4 	0.6 
A,A4200,PC_LSU,PT18	1.3 	1.4 	1.4 	1.2 	1.1 
A,A4200,PC_LSU,PT20	0.4 	0.3 	0.4 	0.3 	0.2 
A,A4200,PC_LSU,PT30	3.9 	3.8 	5.4 	7.2 	7.9 
A,A4200,PC_LSU,RO	1.2 	1.4 	2.3 	2.7 	2.8 
A,A4200,PC_LSU,RO11	0.7 	0.9 	1.2 	1.6 	1.6 
A,A4200,PC_LSU,RO12	0.8 	1.0 	1.5 	1.5 	1.5 
A,A4200,PC_LSU,RO21	0.7 	1.0 	2.0 	2.5 	2.9 
A,A4200,PC_LSU,RO22	2.1 	2.4 	3.9 	4.3 	4.7 
A,A4200,PC_LSU,RO31	1.1 	1.6 	2.6 	2.9 	3.2 
A,A4200,PC_LSU,RO32	0.6 	0.5 	1.5 	3.3 	3.0 
A,A4200,PC_LSU,RO41	2.3 	2.4 	3.9 	5.1 	5.4 
A,A4200,PC_LSU,RO42	0.6 	0.8 	0.9 	1.2 	1.1 
A,A4200,PC_LSU,SE	0.0 	0.0 	0.0 	0.0 	: 
A,A4200,PC_LSU,SE11	0.0 	0.0 	0.0 	0.0 	: 
A,A4200,PC_LSU,SE12	0.0 	0.0 	0.0 	0.0 	: 
A,A4200,PC_LSU,SE21	0.0 	0.0 	0.0 	0.0 	: 
A,A4200,PC_LSU,SE22	0.0 	0.0 	0.0 	0.0 	: 
A,A4200,PC_LSU,SE23	0.0 	0.0 	0.0 	0.0 	: 
A,A4200,PC_LSU,SE31	0.0 	0.0 	0.0 	0.0 	: 
A,A4200,PC_LSU,SE32	0.0 	0.0 	0.0 	0.0 	: 
A,A4200,PC_LSU,SE33	0.0 	0.0 	0.0 	0.0 	: 
A,A4200,PC_LSU,SI	0.6 	0.6 	0.7 	0.7 	0.8 
A,A4200,PC_LSU,SI01	0.4 	0.4 	0.5 	0.5 	: 
A,A4200,PC_LSU,SI02	1.1 	1.2 	1.1 	1.1 	: 
A,A4200,PC_LSU,SI03	: 	: 	: 	: 	0.6 
A,A4200,PC_LSU,SI04	: 	: 	: 	: 	1.2 
A,A4200,PC_LSU,SK	0.1 	0.2 	0.2 	0.2 	0.3 
A,A4200,PC_LSU,SK01	0.0 	0.1 	0.1 	0.1 	0.1 
A,A4200,PC_LSU,SK02	0.1 	0.1 	0.1 	0.1 	0.1 
A,A4200,PC_LSU,SK03	0.2 	0.3 	0.3 	0.4 	0.5 
A,A4200,PC_LSU,SK04	0.2 	0.2 	0.2 	0.2 	0.3 
A,A4200,PC_LSU,UK	0.1 	0.1 	0.1 	0.1 	0.1 
A,A4200,PC_LSU,UKC1	0.1 	0.0 	0.0 	0.0 	0.0 
A,A4200,PC_LSU,UKC2	0.0 	0.0 	0.0 	0.0 	0.0 
A,A4200,PC_LSU,UKD1	0.0 	0.0 	0.0 	0.0 	0.0 
A,A4200,PC_LSU,UKD2	0.1 	: 	: 	: 	: 
A,A4200,PC_LSU,UKD3	0.1 	0.1 	0.1 	0.1 	0.1 
A,A4200,PC_LSU,UKD4	0.0 	0.1 	0.2 	0.2 	0.1 
A,A4200,PC_LSU,UKD5	0.1 	: 	: 	: 	: 
A,A4200,PC_LSU,UKD6	: 	0.0 	0.0 	0.0 	0.0 
A,A4200,PC_LSU,UKD7	: 	0.1 	0.1 	0.1 	0.1 
A,A4200,PC_LSU,UKE1	0.1 	: c	0.3 	0.4 	0.3 
A,A4200,PC_LSU,UKE2	0.1 	0.1 	0.1 	0.1 	0.1 
A,A4200,PC_LSU,UKE3	0.1 	0.1 	0.1 	0.1 	0.1 
A,A4200,PC_LSU,UKE4	0.1 	0.1 	0.1 	0.1 	0.1 
A,A4200,PC_LSU,UKF1	0.1 	0.1 	0.1 	0.1 	0.2 
A,A4200,PC_LSU,UKF2	0.1 	0.1 	0.1 	0.1 	0.1 
A,A4200,PC_LSU,UKF3	0.0 	0.0 	0.0 	0.0 	0.0 
A,A4200,PC_LSU,UKG1	0.1 	0.1 	0.1 	0.1 	0.2 
A,A4200,PC_LSU,UKG2	0.1 	0.1 	0.1 	0.1 	0.1 
A,A4200,PC_LSU,UKG3	0.2 	0.1 	0.1 	0.1 	0.3 
A,A4200,PC_LSU,UKH1	0.1 	0.0 	0.0 	0.0 	0.0 
A,A4200,PC_LSU,UKH2	0.2 	0.1 	0.1 	0.1 	0.2 
A,A4200,PC_LSU,UKH3	0.2 	0.2 	0.1 	0.1 	0.1 
A,A4200,PC_LSU,UKI1	9.1 	: c	: c	: c	: 
A,A4200,PC_LSU,UKI2	0.2 	0.2 	0.8 	0.8 	: 
A,A4200,PC_LSU,UKJ1	0.1 	0.1 	0.2 	0.2 	0.1 
A,A4200,PC_LSU,UKJ2	0.2 	0.1 	0.1 	0.1 	0.1 
A,A4200,PC_LSU,UKJ3	0.1 	0.1 	0.1 	0.1 	0.1 
A,A4200,PC_LSU,UKJ4	0.2 	0.2 	0.2 	0.1 	0.2 
A,A4200,PC_LSU,UKK1	0.1 	0.1 	0.1 	0.1 	0.1 
A,A4200,PC_LSU,UKK2	0.2 	0.2 	0.3 	0.3 	0.3 
A,A4200,PC_LSU,UKK3	0.1 	0.0 	0.0 	0.0 	0.0 
A,A4200,PC_LSU,UKK4	0.1 	0.1 	0.0 	0.1 	0.1 
A,A4200,PC_LSU,UKL1	0.0 	0.1 	0.0 	0.0 	0.1 
A,A4200,PC_LSU,UKL2	0.0 	0.0 	0.0 	0.1 	0.1 
A,A4200,PC_LSU,UKM2	0.0 	0.0 	0.0 	0.0 	0.0 
A,A4200,PC_LSU,UKM3	0.0 	0.0 	0.0 	0.0 	0.0 
A,A4200,PC_LSU,UKM5	0.0 	0.0 	0.0 	0.0 	0.0 
A,A4200,PC_LSU,UKM6	0.0 	0.0 	0.0 	0.0 	0.0 
A,A4200,PC_LSU,UKN0	0.0 	0.0 	0.0 	0.0 	0.0 
A,A5000,PC_LSU,AT	5.6 	6.5 	7.1 	8.8 	9.8 
A,A5000,PC_LSU,AT11	19.0 	21.0 	22.0 	23.9 	32.4 
A,A5000,PC_LSU,AT12	6.4 	8.3 	7.3 	9.3 	10.7 
A,A5000,PC_LSU,AT13	2.3 	6.9 	1.5 	4.2 	2.8 
A,A5000,PC_LSU,AT21	7.4 	8.4 	8.2 	10.1 	10.8 
A,A5000,PC_LSU,AT22	8.5 	9.0 	11.1 	14.0 	15.9 
A,A5000,PC_LSU,AT31	3.8 	4.5 	5.5 	6.7 	7.1 
A,A5000,PC_LSU,AT32	1.2 	1.3 	1.5 	2.0 	2.2 
A,A5000,PC_LSU,AT33	1.0 	1.2 	1.2 	1.6 	1.9 
A,A5000,PC_LSU,AT34	1.8 	1.6 	2.7 	2.9 	3.7 
A,A5000,PC_LSU,BE	9.5 	8.6 	9.0 	9.5 	12.2 
A,A5000,PC_LSU,BE10	: c	3.7 	: c	: c	: 
A,A5000,PC_LSU,BE21	18.2 	16.7 	17.2 	17.5 	22.0 
A,A5000,PC_LSU,BE22	12.0 	9.8 	12.2 	14.2 	18.7 
A,A5000,PC_LSU,BE23	9.3 	8.8 	8.8 	9.6 	12.0 
A,A5000,PC_LSU,BE24	7.1 	6.5 	6.7 	6.7 	7.6 
A,A5000,PC_LSU,BE25	10.2 	9.1 	9.2 	9.5 	12.1 
A,A5000,PC_LSU,BE31	8.0 	7.2 	5.4 	5.5 	13.1 
A,A5000,PC_LSU,BE32	5.6 	5.3 	6.0 	5.9 	7.0 
A,A5000,PC_LSU,BE33	5.0 	4.8 	4.7 	3.4 	5.4 
A,A5000,PC_LSU,BE34	2.4 	2.6 	2.5 	2.1 	2.8 
A,A5000,PC_LSU,BE35	4.0 	4.2 	4.0 	5.0 	8.1 
A,A5000,PC_LSU,BG	19.6 	18.8 	19.6 	18.2 	18.6 
A,A5000,PC_LSU,BG31	21.4 	23.8 	24.1 	18.2 	17.6 
A,A5000,PC_LSU,BG32	26.1 	20.1 	27.2 	27.1 	27.7 
A,A5000,PC_LSU,BG33	21.8 	12.3 	21.8 	18.9 	19.6 
A,A5000,PC_LSU,BG34	20.7 	20.3 	19.1 	15.4 	14.7 
A,A5000,PC_LSU,BG41	9.6 	10.0 	10.2 	8.6 	9.1 
A,A5000,PC_LSU,BG42	15.7 	21.4 	14.6 	18.2 	19.8 
A,A5000,PC_LSU,CH	5.6 	5.6 	4.9 	: 	: 
A,A5000,PC_LSU,CH01	7.1 	6.4 	6.2 	: 	: 
A,A5000,PC_LSU,CH02	5.3 	5.3 	4.8 	: 	: 
A,A5000,PC_LSU,CH03	9.0 	9.3 	7.0 	: 	: 
A,A5000,PC_LSU,CH04	5.7 	5.3 	4.8 	: 	: 
A,A5000,PC_LSU,CH05	5.8 	6.0 	5.3 	: 	: 
A,A5000,PC_LSU,CH06	3.8 	4.2 	3.4 	: 	: 
A,A5000,PC_LSU,CH07	5.4 	4.0 	5.6 	: 	: 
A,A5000,PC_LSU,CY	16.6 	14.4 	16.2 	11.3 	14.1 
A,A5000,PC_LSU,CY00	16.6 	14.4 	16.2 	11.3 	14.1 
A,A5000,PC_LSU,CZ	13.5 	14.7 	15.3 	18.7 	19.3 
A,A5000,PC_LSU,CZ01	73.1 	45.0 	91.3 	68.2 	: 
A,A5000,PC_LSU,CZ02	15.7 	20.9 	22.5 	24.2 	29.4 
A,A5000,PC_LSU,CZ03	12.0 	14.0 	14.0 	18.4 	15.3 
A,A5000,PC_LSU,CZ04	16.0 	18.5 	13.3 	23.5 	12.3 
A,A5000,PC_LSU,CZ05	13.5 	13.9 	16.1 	23.0 	28.7 
A,A5000,PC_LSU,CZ06	10.7 	12.4 	11.8 	12.4 	12.7 
A,A5000,PC_LSU,CZ07	9.3 	9.7 	7.8 	9.1 	10.6 
A,A5000,PC_LSU,CZ08	14.8 	17.4 	20.8 	23.4 	19.2 
A,A5000,PC_LSU,DE	8.3 	8.6 	9.8 	12.6 	12.0 
A,A5000,PC_LSU,DE1	5.2 	5.0 	5.7 	6.3 	: 
A,A5000,PC_LSU,DE11	: 	: 	: 	: 	9.8 
A,A5000,PC_LSU,DE12	: 	: 	: 	: 	6.0 
A,A5000,PC_LSU,DE13	: 	: 	: 	: 	4.5 
A,A5000,PC_LSU,DE14	: 	: 	: 	: 	6.3 
A,A5000,PC_LSU,DE2	3.2 	3.5 	4.5 	4.8 	: 
A,A5000,PC_LSU,DE21	: 	: 	: 	: 	3.6 
A,A5000,PC_LSU,DE22	: 	: 	: 	: 	6.5 
A,A5000,PC_LSU,DE23	: 	: 	: 	: 	9.8 
A,A5000,PC_LSU,DE24	: 	: 	: 	: 	1.8 
A,A5000,PC_LSU,DE25	: 	: 	: 	: 	5.4 
A,A5000,PC_LSU,DE26	: 	: 	: 	: 	8.7 
A,A5000,PC_LSU,DE27	: 	: 	: 	: 	3.4 
A,A5000,PC_LSU,DE3	: 	1.1 	1.1 	1.1 	: 
A,A5000,PC_LSU,DE30	: 	: 	: 	: 	1.1 
A,A5000,PC_LSU,DE3_5_6	0.7 	: 	: 	: 	: 
A,A5000,PC_LSU,DE4	15.0 	16.7 	20.3 	22.1 	: 
A,A5000,PC_LSU,DE40	: 	: 	: 	: 	20.8 
A,A5000,PC_LSU,DE5	: 	0.7 	0.6 	0.7 	: 
A,A5000,PC_LSU,DE50	: 	: 	: 	: 	0.6 
A,A5000,PC_LSU,DE6	: 	0.7 	0.7 	0.5 	: 
A,A5000,PC_LSU,DE60	: 	: 	: 	: 	0.4 
A,A5000,PC_LSU,DE7	3.9 	4.0 	4.2 	5.5 	: 
A,A5000,PC_LSU,DE71	: 	: 	: 	: 	5.2 
A,A5000,PC_LSU,DE72	: 	: 	: 	: 	3.3 
A,A5000,PC_LSU,DE73	: 	: 	: 	: 	6.9 
A,A5000,PC_LSU,DE8	12.8 	12.0 	14.5 	15.1 	: 
A,A5000,PC_LSU,DE80	: 	: 	: 	: 	18.1 
A,A5000,PC_LSU,DE9	13.9 	13.7 	15.1 	21.7 	: 
A,A5000,PC_LSU,DE91	: 	: 	: 	: 	8.4 
A,A5000,PC_LSU,DE92	: 	: 	: 	: 	14.9 
A,A5000,PC_LSU,DE93	: 	: 	: 	: 	7.7 
A,A5000,PC_LSU,DE94	: 	: 	: 	: 	24.8 
A,A5000,PC_LSU,DEA	5.2 	5.3 	7.0 	7.6 	: 
A,A5000,PC_LSU,DEA1	: 	: 	: 	: 	7.5 
A,A5000,PC_LSU,DEA2	: 	: 	: 	: 	6.0 
A,A5000,PC_LSU,DEA3	: 	: 	: 	: 	5.4 
A,A5000,PC_LSU,DEA4	: 	: 	: 	: 	9.7 
A,A5000,PC_LSU,DEA5	: 	: 	: 	: 	7.0 
A,A5000,PC_LSU,DEB	5.3 	5.7 	8.6 	8.3 	: 
A,A5000,PC_LSU,DEB1	: 	: 	: 	: 	7.0 
A,A5000,PC_LSU,DEB2	: 	: 	: 	: 	2.1 
A,A5000,PC_LSU,DEB3	: 	: 	: 	: 	24.1 
A,A5000,PC_LSU,DEC	4.5 	4.7 	6.3 	7.1 	: 
A,A5000,PC_LSU,DEC0	: 	: 	: 	: 	6.6 
A,A5000,PC_LSU,DED	14.6 	16.7 	16.6 	20.3 	: 
A,A5000,PC_LSU,DED2	: 	: 	: 	: 	11.7 
A,A5000,PC_LSU,DED4	: 	: 	: 	: 	15.8 
A,A5000,PC_LSU,DED5	: 	: 	: 	: 	17.5 
A,A5000,PC_LSU,DEE	17.5 	19.4 	20.2 	24.0 	: 
A,A5000,PC_LSU,DEE0	: 	: 	: 	: 	25.3 
A,A5000,PC_LSU,DEF	1.9 	2.2 	2.7 	3.2 	: 
A,A5000,PC_LSU,DEF0	: 	: 	: 	: 	3.1 
A,A5000,PC_LSU,DEG	10.8 	10.2 	10.3 	11.6 	: 
A,A5000,PC_LSU,DEG0	: 	: 	: 	: 	13.5 
A,A5000,PC_LSU,DK	3.8 	3.6 	4.2 	4.6 	4.6 
A,A5000,PC_LSU,DK01	2.9 	2.1 	2.5 	1.4 	5.2 
A,A5000,PC_LSU,DK02	3.6 	3.6 	4.8 	5.1 	4.8 
A,A5000,PC_LSU,DK03	4.5 	3.8 	5.0 	5.7 	6.0 
A,A5000,PC_LSU,DK04	2.9 	3.2 	3.2 	3.3 	3.4 
A,A5000,PC_LSU,DK05	4.2 	3.9 	4.3 	4.9 	4.1 
A,A5000,PC_LSU,EE	7.4 	5.8 	6.7 	7.2 	6.8 
A,A5000,PC_LSU,EE00	7.4 	5.8 	6.7 	7.2 	6.8 
A,A5000,PC_LSU,EL	12.8 	11.7 	13.8 	12.2 	13.3 
A,A5000,PC_LSU,EL11	6.5 	6.0 	5.2 	5.6 	: 
A,A5000,PC_LSU,EL12	15.3 	16.2 	20.6 	14.7 	: 
A,A5000,PC_LSU,EL13	5.7 	5.9 	4.5 	4.1 	: 
A,A5000,PC_LSU,EL14	7.4 	5.0 	4.7 	5.9 	: 
A,A5000,PC_LSU,EL21	27.0 	29.8 	31.8 	29.0 	: 
A,A5000,PC_LSU,EL22	13.9 	11.7 	10.9 	9.2 	: 
A,A5000,PC_LSU,EL23	8.5 	7.0 	6.0 	5.5 	: 
A,A5000,PC_LSU,EL24	14.6 	12.6 	16.2 	12.1 	: 
A,A5000,PC_LSU,EL25	17.3 	13.4 	9.4 	10.1 	: 
A,A5000,PC_LSU,EL30	50.6 	46.8 	74.7 	72.4 	58.4 
A,A5000,PC_LSU,EL41	8.0 	7.0 	5.0 	3.7 	3.5 
A,A5000,PC_LSU,EL42	8.7 	6.8 	7.4 	6.4 	5.5 
A,A5000,PC_LSU,EL43	7.0 	4.7 	5.6 	9.3 	6.8 
A,A5000,PC_LSU,EL51	: 	: 	: 	: 	12.8 
A,A5000,PC_LSU,EL52	: 	: 	: 	: 	18.4 
A,A5000,PC_LSU,EL53	: 	: 	: 	: 	6.5 
A,A5000,PC_LSU,EL54	: 	: 	: 	: 	34.6 
A,A5000,PC_LSU,EL61	: 	: 	: 	: 	2.7 
A,A5000,PC_LSU,EL62	: 	: 	: 	: 	6.7 
A,A5000,PC_LSU,EL63	: 	: 	: 	: 	4.2 
A,A5000,PC_LSU,EL64	: 	: 	: 	: 	22.1 
A,A5000,PC_LSU,EL65	: 	: 	: 	: 	14.0 
A,A5000,PC_LSU,ES	14.1 	13.3 	15.8 	16.4 	15.9 
A,A5000,PC_LSU,ES11	12.0 	11.4 	16.2 	15.4 	17.3 
A,A5000,PC_LSU,ES12	2.1 	2.1 	1.2 	1.1 	1.0 
A,A5000,PC_LSU,ES13	1.7 	1.8 	1.0 	1.0 	0.9 
A,A5000,PC_LSU,ES21	11.7 	10.6 	12.4 	13.6 	13.2 
A,A5000,PC_LSU,ES22	9.2 	7.9 	14.6 	14.0 	12.2 
A,A5000,PC_LSU,ES23	21.1 	20.7 	29.7 	25.8 	27.9 
A,A5000,PC_LSU,ES24	12.7 	11.3 	11.5 	12.3 	12.2 
A,A5000,PC_LSU,ES30	27.4 	26.7 	26.5 	25.7 	18.0 
A,A5000,PC_LSU,ES41	9.5 	9.2 	11.3 	11.0 	10.3 
A,A5000,PC_LSU,ES42	26.5 	24.6 	25.3 	27.4 	24.3 
A,A5000,PC_LSU,ES43	1.9 	2.0 	3.4 	3.5 	3.5 
A,A5000,PC_LSU,ES51	22.4 	21.4 	22.9 	22.4 	21.8 
A,A5000,PC_LSU,ES52	26.0 	26.1 	35.2 	34.9 	36.5 
A,A5000,PC_LSU,ES53	10.1 	8.7 	12.0 	13.1 	9.1 
A,A5000,PC_LSU,ES61	14.3 	12.6 	16.4 	21.7 	21.6 
A,A5000,PC_LSU,ES62	5.1 	5.7 	7.5 	8.3 	9.4 
A,A5000,PC_LSU,ES63	: c	: c	: c	: c	: 
A,A5000,PC_LSU,ES64	0.0 	: c	: c	0.0 	: 
A,A5000,PC_LSU,ES70	33.2 	34.0 	36.1 	36.5 	35.6 
A,A5000,PC_LSU,FI	10.1 	9.4 	8.8 	12.8 	14.3 
A,A5000,PC_LSU,FI13	2.2 	: 	: 	: 	: 
A,A5000,PC_LSU,FI18	15.8 	: 	: 	: 	: 
A,A5000,PC_LSU,FI19	14.0 	12.3 	10.5 	16.3 	20.5 
A,A5000,PC_LSU,FI1A	0.3 	: 	: 	: 	: 
A,A5000,PC_LSU,FI1B	: 	0.8 	0.6 	0.7 	0.5 
A,A5000,PC_LSU,FI1C	: 	17.4 	18.4 	24.3 	25.5 
A,A5000,PC_LSU,FI1D	: 	1.1 	1.0 	1.4 	1.0 
A,A5000,PC_LSU,FI20	3.5 	3.2 	3.5 	: c	: 
A,A5000,PC_LSU,FR	19.3 	18.6 	19.1 	19.1 	19.7 
A,A5000,PC_LSU,FR10	36.9 	36.0 	34.2 	22.0 	27.1 
A,A5000,PC_LSU,FR21	8.6 	5.0 	8.0 	9.2 	9.2 
A,A5000,PC_LSU,FR22	14.5 	14.1 	14.3 	13.1 	15.9 
A,A5000,PC_LSU,FR23	8.0 	8.3 	7.2 	6.0 	4.8 
A,A5000,PC_LSU,FR24	23.3 	22.2 	21.1 	22.1 	20.5 
A,A5000,PC_LSU,FR25	6.2 	5.5 	6.6 	5.8 	6.0 
A,A5000,PC_LSU,FR26	5.6 	6.1 	7.7 	8.7 	6.0 
A,A5000,PC_LSU,FR30	11.8 	10.3 	13.1 	11.0 	11.2 
A,A5000,PC_LSU,FR41	2.7 	2.4 	4.4 	2.2 	2.5 
A,A5000,PC_LSU,FR42	16.3 	16.2 	16.5 	14.1 	25.6 
A,A5000,PC_LSU,FR43	2.2 	1.7 	2.2 	2.0 	1.3 
A,A5000,PC_LSU,FR51	34.7 	33.8 	32.8 	34.2 	37.3 
A,A5000,PC_LSU,FR52	28.3 	27.8 	28.0 	29.2 	29.5 
A,A5000,PC_LSU,FR53	20.9 	23.8 	22.9 	22.1 	27.1 
A,A5000,PC_LSU,FR61	30.5 	30.9 	35.2 	32.8 	33.1 
A,A5000,PC_LSU,FR62	14.2 	14.3 	14.5 	13.9 	11.5 
A,A5000,PC_LSU,FR63	1.7 	1.5 	1.7 	1.6 	1.2 
A,A5000,PC_LSU,FR71	24.5 	21.1 	20.4 	16.9 	13.8 
A,A5000,PC_LSU,FR72	5.4 	4.7 	5.1 	6.5 	6.6 
A,A5000,PC_LSU,FR81	11.0 	9.3 	10.2 	7.1 	12.8 
A,A5000,PC_LSU,FR82	13.5 	12.9 	9.4 	5.4 	9.1 
A,A5000,PC_LSU,FR83	2.3 	2.8 	2.4 	2.0 	1.8 
A,A5000,PC_LSU,FR91	7.2 	7.8 	10.3 	9.8 	: 
A,A5000,PC_LSU,FR92	12.8 	14.2 	24.5 	20.1 	: 
A,A5000,PC_LSU,FR93	12.7 	12.6 	11.3 	8.5 	: 
A,A5000,PC_LSU,FR94	34.2 	37.6 	44.3 	38.1 	: 
A,A5000,PC_LSU,FRA1	: 	: 	: 	: 	6.9 
A,A5000,PC_LSU,FRA2	: 	: 	: 	: 	24.6 
A,A5000,PC_LSU,FRA3	: 	: 	: 	: 	11.3 
A,A5000,PC_LSU,FRA4	: 	: 	: 	: 	41.1 
A,A5000,PC_LSU,HR	: 	11.1 	14.8 	15.7 	14.3 
A,A5000,PC_LSU,HR03	: 	12.4 	17.2 	14.1 	9.7 
A,A5000,PC_LSU,HR04	: 	11.0 	14.5 	15.9 	15.0 
A,A5000,PC_LSU,HU	30.7 	30.2 	39.3 	36.5 	37.0 
A,A5000,PC_LSU,HU10	34.9 	25.9 	28.5 	33.6 	41.7 
A,A5000,PC_LSU,HU21	33.7 	34.7 	38.6 	37.5 	35.8 
A,A5000,PC_LSU,HU22	42.4 	42.3 	42.0 	35.5 	40.7 
A,A5000,PC_LSU,HU23	22.0 	18.8 	26.1 	21.2 	20.3 
A,A5000,PC_LSU,HU31	28.6 	35.2 	37.5 	33.4 	32.2 
A,A5000,PC_LSU,HU32	25.7 	25.3 	35.8 	34.4 	35.9 
A,A5000,PC_LSU,HU33	32.3 	32.6 	48.9 	45.7 	43.8 
A,A5000,PC_LSU,IE	2.3 	2.1 	1.8 	1.7 	1.8 
A,A5000,PC_LSU,IE01	3.7 	3.7 	3.1 	2.9 	3.3 
A,A5000,PC_LSU,IE02	1.3 	1.0 	0.9 	0.8 	0.8 
A,A5000,PC_LSU,IS	: 	: 	3.6 	: 	: 
A,A5000,PC_LSU,IS00	: 	: 	3.6 	: 	: 
A,A5000,PC_LSU,IT	19.0 	20.0 	21.6 	21.2 	20.4 
A,A5000,PC_LSU,ITC1	8.4 	9.5 	12.2 	10.6 	8.8 
A,A5000,PC_LSU,ITC2	0.1 	0.1 	0.0 	: c	0.4 
A,A5000,PC_LSU,ITC3	5.5 	3.5 	7.0 	6.0 	11.0 
A,A5000,PC_LSU,ITC4	14.6 	16.0 	13.5 	12.9 	15.4 
A,A5000,PC_LSU,ITD1	1.0 	: 	: 	: 	: 
A,A5000,PC_LSU,ITD2	21.2 	: 	: 	: 	: 
A,A5000,PC_LSU,ITD3	41.9 	: 	: 	: 	: 
A,A5000,PC_LSU,ITD4	27.5 	: 	: 	: 	: 
A,A5000,PC_LSU,ITD5	34.1 	: 	: 	: 	: 
A,A5000,PC_LSU,ITE1	6.4 	: 	: 	: 	: 
A,A5000,PC_LSU,ITE2	21.2 	: 	: 	: 	: 
A,A5000,PC_LSU,ITE3	32.3 	: 	: 	: 	: 
A,A5000,PC_LSU,ITE4	4.6 	: 	: 	: 	: 
A,A5000,PC_LSU,ITF1	11.5 	12.9 	32.7 	33.2 	25.6 
A,A5000,PC_LSU,ITF2	45.5 	32.7 	44.8 	50.5 	38.4 
A,A5000,PC_LSU,ITF3	8.1 	9.6 	10.0 	7.8 	9.8 
A,A5000,PC_LSU,ITF4	8.6 	6.1 	14.3 	14.5 	11.2 
A,A5000,PC_LSU,ITF5	1.1 	3.0 	1.9 	1.6 	0.2 
A,A5000,PC_LSU,ITF6	5.2 	4.7 	14.2 	8.2 	1.2 
A,A5000,PC_LSU,ITG1	8.2 	16.8 	13.5 	12.8 	9.7 
A,A5000,PC_LSU,ITG2	5.2 	7.3 	3.1 	2.4 	2.7 
A,A5000,PC_LSU,ITH1	: 	1.3 	1.2 	1.1 	0.7 
A,A5000,PC_LSU,ITH2	: 	19.7 	19.8 	14.7 	14.7 
A,A5000,PC_LSU,ITH3	: 	44.7 	46.5 	47.5 	51.9 
A,A5000,PC_LSU,ITH4	: 	32.1 	32.9 	33.2 	33.7 
A,A5000,PC_LSU,ITH5	: 	30.6 	33.4 	31.5 	26.1 
A,A5000,PC_LSU,ITI1	: 	9.1 	14.9 	14.9 	5.1 
A,A5000,PC_LSU,ITI2	: 	31.6 	44.2 	44.1 	28.7 
A,A5000,PC_LSU,ITI3	: 	41.0 	40.4 	44.2 	31.6 
A,A5000,PC_LSU,ITI4	: 	5.6 	15.4 	11.9 	10.6 
A,A5000,PC_LSU,LT	10.2 	11.7 	10.1 	11.1 	13.6 
A,A5000,PC_LSU,LT00	10.2 	11.7 	10.1 	11.1 	13.6 
A,A5000,PC_LSU,LU	0.7 	0.7 	0.7 	1.0 	0.9 
A,A5000,PC_LSU,LU00	0.7 	0.7 	0.7 	1.0 	0.9 
A,A5000,PC_LSU,LV	11.1 	11.1 	12.9 	12.1 	11.4 
A,A5000,PC_LSU,LV00	11.1 	11.1 	12.9 	12.1 	11.4 
A,A5000,PC_LSU,ME	: 	: 	6.7 	: 	: 
A,A5000,PC_LSU,ME00	: 	: 	6.7 	: 	: 
A,A5000,PC_LSU,MK	: 	: 	: 	9.3 	: 
A,A5000,PC_LSU,MK00	: 	: 	: 	9.3 	: 
